9, 16, 19, 11, 2, 13, 12, 3, 20, 18, 15, 21, 10, 8, 4, 22, 23, 1, 24, 6, 26, 25, 5, 17, 14, 7, 27, 28, 29, 30
9, 16, 19, 11, 2, 13, 12, 3, 20, 18, 15, 21, 10, 8, 4, 22, 23, 1, 24, 6, 25, 26, 5, 17, 14, 7, 27, 28, 29, 30
9, 16, 19, 11, 2, 13, 12, 3, 20, 18, 15, 21, 10, 8, 4, 22, 23, 1, 24, 6, 25, 5, 26, 17, 14, 7, 27, 28, 29, 30
9, 16, 19, 11, 2, 13, 12, 3, 20, 18, 15, 21, 10, 8, 4, 22, 23, 1, 24, 6, 25, 5, 17, 26, 14, 7, 27, 28, 29, 30
9, 16, 19, 11, 2, 13, 12, 3, 20, 18, 15, 21, 10, 8, 4, 22, 23, 1, 24, 6, 25, 5, 17, 14, 26, 7, 27, 28, 29, 30
9, 16, 19, 11, 2, 13, 12, 3, 20, 18, 15, 21, 10, 8, 4, 22, 23, 1, 24, 6, 25, 5, 17, 14, 7, 26, 27, 28, 29, 30
9, 16, 19, 11, 2, 13, 12, 3, 20, 18, 15, 21, 10, 8, 4, 22, 23, 1, 24, 6, 25, 5, 17, 14, 7, 26, 27, 28, 29, 30
9, 16, 19, 11, 2, 13, 12, 3, 20, 18, 15, 21, 10, 8, 4, 22, 23, 1, 24, 6, 25, 5, 17, 14, 7, 26, 27, 28, 29, 30
9, 16, 11, 19, 2, 13, 12, 3, 20, 18, 15, 21, 10, 8, 4, 22, 23, 1, 24, 6, 25, 5, 17, 14, 7, 26, 27, 28, 29, 30
9, 16, 11, 2, 19, 13, 12, 3, 20, 18, 15, 21, 10, 8, 4, 22, 23, 1, 24, 6, 25, 5, 17, 14, 7, 26, 27, 28, 29, 30
9, 16, 11, 2, 13, 19, 12, 3, 20, 18, 15, 21, 10, 8, 4, 22, 23, 1, 24, 6, 25, 5, 17, 14, 7, 26, 27, 28, 29, 30
9, 16, 11, 2, 13, 12, 19, 3, 20, 18, 15, 21, 10, 8, 4, 22, 23, 1, 24, 6, 25, 5, 17, 14, 7, 26, 27, 28, 29, 30
9, 16, 11, 2, 13, 12, 3, 19, 20, 18, 15, 21, 10, 8, 4, 22, 23, 1, 24, 6, 25, 5, 17, 14, 7, 26, 27, 28, 29, 30
9, 16, 11, 2, 13, 12, 3, 19, 20, 18, 15, 21, 10, 8, 4, 22, 23, 1, 24, 6, 25, 5, 17, 14, 7, 26, 27, 28, 29, 30
9, 16, 11, 2, 13, 12, 3, 19, 18, 20, 15, 21, 10, 8, 4, 22, 23, 1, 24, 6, 25, 5, 17, 14, 7, 26, 27, 28, 29, 30
9, 16, 11, 2, 13, 12, 3, 19, 18, 15, 20, 21, 10, 8, 4, 22, 23, 1, 24, 6, 25, 5, 17, 14, 7, 26, 27, 28, 29, 30
9, 16, 11, 2, 13, 12, 3, 19, 18, 15, 20, 21, 10, 8, 4, 22, 23, 1, 24, 6, 25, 5, 17, 14, 7, 26, 27, 28, 29, 30
9, 16, 11, 2, 13, 12, 3, 19, 18, 15, 20, 10, 21, 8, 4, 22, 23, 1, 24, 6, 25, 5, 17, 14, 7, 26, 27, 28, 29, 30
9, 16, 11, 2, 13, 12, 3, 19, 18, 15, 20, 10, 8, 21, 4, 22, 23, 1, 24, 6, 25, 5, 17, 14, 7, 26, 27, 28, 29, 30
9, 16, 11, 2, 13, 12, 3, 19, 18, 15, 20, 10, 8, 4, 21, 22, 23, 1, 24, 6, 25, 5, 17, 14, 7, 26, 27, 28, 29, 30
9, 16, 11, 2, 13, 12, 3, 19, 18, 15, 20, 10, 8, 4, 21, 22, 23, 1, 24, 6, 25, 5, 17, 14, 7, 26, 27, 28, 29, 30
9, 16, 11, 2, 13, 12, 3, 19, 18, 15, 20, 10, 8, 4, 21, 22, 23, 1, 24, 6, 25, 5, 17, 14, 7, 26, 27, 28, 29, 30
9, 16, 11, 2, 13, 12, 3, 19, 18, 15, 20, 10, 8, 4, 21, 22, 1, 23, 24, 6, 25, 5, 17, 14, 7, 26, 27, 28, 29, 30
9, 16, 11, 2, 13, 12, 3, 19, 18, 15, 20, 10, 8, 4, 21, 22, 1, 23, 24, 6, 25, 5, 17, 14, 7, 26, 27, 28, 29, 30
9, 16, 11, 2, 13, 12, 3, 19, 18, 15, 20, 10, 8, 4, 21, 22, 1, 23, 6, 24, 25, 5, 17, 14, 7, 26, 27, 28, 29, 30
9, 16, 11, 2, 13, 12, 3, 19, 18, 15, 20, 10, 8, 4, 21, 22, 1, 23, 6, 24, 25, 5, 17, 14, 7, 26, 27, 28, 29, 30
9, 16, 11, 2, 13, 12, 3, 19, 18, 15, 20, 10, 8, 4, 21, 22, 1, 23, 6, 24, 5, 25, 17, 14, 7, 26, 27, 28, 29, 30
9, 16, 11, 2, 13, 12, 3, 19, 18, 15, 20, 10, 8, 4, 21, 22, 1, 23, 6, 24, 5, 17, 25, 14, 7, 26, 27, 28, 29, 30
